Date,Open,High,Low,Close,Adj Close,Volume
05/4/2007,208.5,208.5,207.410004,207.929993,164.90773,3010800
09/4/2007,208.570007,209.869995,207.449997,208.940002,165.708817,3610500
10/4/2007,208.300003,209.809998,208.210007,209.050003,165.796036,3002700
11/4/2007,208.699997,208.869995,206.610001,206.929993,164.114655,5550400
12/4/2007,206.25,207.520004,205.389999,207.050003,164.209808,3946200
13/4/2007,207.949997,207.949997,205.610001,206.5,163.773636,4320400
16/4/2007,208.240005,215.229996,208.119995,214.520004,170.134186,10003000
17/4/2007,215.149994,216.869995,213.539993,214.899994,170.435608,6064400
18/4/2007,214.100006,218.539993,213.970001,216.75,171.902802,6077200
19/4/2007,215.339996,221.710007,214.800003,219.289993,173.917267,8880000
20/4/2007,221.229996,222.190002,218.369995,220,174.759308,7393900
23/4/2007,221,223.979996,220.479996,222.419998,176.681641,5816300
24/4/2007,222.75,223.240005,218.710007,220.720001,175.331284,6724800
25/4/2007,221.899994,226.050003,220.100006,225.600006,179.207642,7627000
26/4/2007,225.899994,226.610001,224.169998,224.809998,178.5802,4730800
27/4/2007,224.050003,225.710007,222.990005,224.279999,178.15918,3597400
30/4/2007,224.360001,224.979996,218.479996,218.610001,173.655121,5484500
01/5/2007,219.080002,219.910004,215.350006,218.580002,173.631302,6295500
02/5/2007,218,221.919998,217.449997,219.490005,174.354202,4859500
03/5/2007,220.389999,221.929993,218.550003,221.559998,175.998535,4414600
04/5/2007,222.600006,227.339996,221.429993,227.339996,180.589905,5632300
07/5/2007,227,229.899994,225.600006,227.220001,180.494614,4637000
08/5/2007,225.919998,225.990005,222.960007,224.949997,178.691406,4879700
09/5/2007,224.949997,227.679993,223.350006,226.570007,179.978226,5195100
10/5/2007,225.5,226.979996,222.949997,223.100006,177.221848,4963100
11/5/2007,223.910004,227.550003,223.600006,227.5,180.716995,4956100
14/5/2007,228.029999,229,225.350006,226.179993,179.668381,4761900
15/5/2007,226.190002,228.330002,224.259995,224.380005,178.238602,5771800
16/5/2007,225.589996,227.960007,224.520004,227.110001,180.407227,5161400
17/5/2007,226.75,227.929993,225.25,227.380005,180.621719,4185200
18/5/2007,228.550003,231.220001,227.949997,230.339996,182.973007,6726900
21/5/2007,230.649994,231.690002,228.559998,229.229996,182.091263,7778600
22/5/2007,229.789993,231.660004,228.75,230.710007,183.266922,3568400
23/5/2007,231.699997,232.410004,228.429993,228.539993,181.543198,4276600
24/5/2007,229.369995,230.75,225.050003,225.679993,179.271255,6211000
25/5/2007,226.809998,226.949997,224.190002,225.529999,179.152115,4068800
29/5/2007,226.25,228.899994,226.029999,228.440002,181.463684,3734700
30/5/2007,226.25,232,225.600006,232,184.291611,5393000
31/5/2007,232.210007,233.970001,230.089996,230.820007,183.354279,4578100
01/6/2007,232.080002,232.889999,229.589996,230.710007,183.266922,4093200
04/6/2007,230,230.649994,227.940002,229.710007,182.47258,3411600
05/6/2007,229.360001,230.330002,228.25,229.360001,182.194489,3676600
06/6/2007,227.770004,227.940002,224.850006,227.350006,180.597809,4411400
07/6/2007,226.289993,227.419998,219.339996,220.050003,174.799042,8363600
08/6/2007,220.100006,225.070007,218.75,225.059998,178.778778,5903000
11/6/2007,225.600006,227.570007,224.130005,227.160004,180.446899,4285600
12/6/2007,226.899994,231.119995,225.580002,227.850006,180.995041,7474500
13/6/2007,229,233.639999,228,233.639999,185.594421,7359000
14/6/2007,227.710007,229.300003,225.009995,225.75,179.326904,14381600
15/6/2007,227.330002,228.470001,226,226.190002,179.676361,7430400
18/6/2007,226.550003,227.539993,224.800003,226.970001,180.295975,4370200
19/6/2007,226.160004,229.570007,225.490005,229.470001,182.281891,4580200
20/6/2007,229.75,230.330002,225.720001,225.889999,179.438004,5831400
21/6/2007,225.979996,226.899994,222.199997,226.899994,180.240402,8340800
22/6/2007,226.5,226.789993,220.270004,222.399994,176.665802,9778800
25/6/2007,221.110001,223.169998,215.050003,216.740005,172.169662,11566700
26/6/2007,217.699997,219.360001,214.169998,214.169998,170.128128,9711500
27/6/2007,214,219.800003,212.559998,219.330002,174.227112,9018600
28/6/2007,219.75,221.470001,217.669998,218.960007,173.933197,5980200
29/6/2007,219.550003,220.440002,213.690002,216.75,172.177582,7853800
02/7/2007,217.5,219.649994,216,219.179993,174.10791,5019900
03/7/2007,220.339996,224.899994,219.990005,224.550003,178.373611,4676800
05/7/2007,224.289993,224.289993,221.199997,221.320007,175.807861,5385600
06/7/2007,220.759995,224.220001,220.699997,223.639999,177.650742,4122400
09/7/2007,223.020004,225.770004,222.509995,223.300003,177.380753,3998900
10/7/2007,220.990005,222.699997,216.520004,217.080002,172.439758,7960500
11/7/2007,216.979996,219,214.649994,216.720001,172.153809,8924700
12/7/2007,218.470001,220.289993,216.720001,220.289993,174.989578,6072900
13/7/2007,220.059998,222.820007,219.199997,222.179993,176.490982,5605300
16/7/2007,221.869995,223.449997,219.460007,220.399994,175.077072,4654500
17/7/2007,221.740005,222.119995,218.649994,219.399994,174.282639,5582200
18/7/2007,216.029999,218.520004,212.339996,214.990005,170.779556,11664000
19/7/2007,217.080002,217.5,210.029999,211.690002,168.158157,9461900
20/7/2007,211.169998,211.970001,204.789993,205.940002,163.59053,14540900
23/7/2007,207.160004,207.880005,204.070007,205.039993,162.875626,7760400
24/7/2007,202.630005,204.559998,196.770004,198.149994,157.402451,12344500
25/7/2007,199.800003,203.75,197.779999,203.160004,161.382248,13933200
26/7/2007,198,199.889999,189,195.119995,154.995575,22690900
27/7/2007,194.669998,196.839996,190.509995,192.649994,153.308578,17054700
30/7/2007,194.520004,197.600006,192.449997,195.740005,155.767502,12195100
31/7/2007,198.550003,198.990005,187.25,188.339996,149.878693,14744900
01/8/2007,187.029999,189.100006,182.850006,189,150.403931,16284300
02/8/2007,189.149994,192.479996,185,187.460007,149.178452,13133400
03/8/2007,185.410004,186.839996,179.679993,179.679993,142.987152,19828300
06/8/2007,179.199997,187.860001,175,187.789993,149.44104,18867300
07/8/2007,186.580002,194.639999,185.389999,191.25,152.194443,22763100
08/8/2007,192.039993,198.5,188.759995,193.300003,153.825806,20622000
09/8/2007,186.160004,190.649994,180.789993,182.25,145.032349,20868400
10/8/2007,178.649994,184.410004,175.570007,180.5,143.639771,20278700
13/8/2007,185.009995,187.25,176.610001,177.5,141.25235,15296400
14/8/2007,178.600006,178.779999,169,169.75,135.084991,26255900
15/8/2007,169,173.520004,163.830002,164.899994,131.225342,22268000
16/8/2007,163.100006,171.410004,157.380005,169.850006,135.164597,31328800
17/8/2007,178.119995,180.860001,170.5,175,139.262909,26741100
20/8/2007,176.020004,176.389999,170.119995,172.759995,137.48027,13174400
21/8/2007,172.5,177.300003,170,175.479996,139.644882,11796100
22/8/2007,177.520004,180.050003,174.289993,177.889999,141.562744,13427000
23/8/2007,179.789993,180.880005,175.919998,177.5,141.25235,10549400
24/8/2007,176.770004,180.259995,175.600006,179.729996,143.026947,8935300
27/8/2007,179.330002,180.050003,177.259995,177.949997,141.610413,6664000
28/8/2007,175.009995,176.130005,170.25,170.949997,136.039993,11610600
29/8/2007,172.380005,174.449997,167.919998,173.720001,138.244293,12797500
30/8/2007,169.960007,173.429993,169.789993,171.380005,136.382126,9559600
31/8/2007,175.649994,178.100006,173.869995,176.009995,140.06662,11023700
04/9/2007,176.179993,183.699997,176.179993,180.800003,143.878448,10161800
05/9/2007,179.679993,179.789993,176.899994,177.809998,141.499039,8987600
06/9/2007,178.5,179.710007,175.360001,179.179993,142.589233,9250600
07/9/2007,176.600006,181.050003,175,178.979996,142.430115,15144300
10/9/2007,180.5,186.070007,178.5,183.610001,146.114609,12989300
11/9/2007,185.5,187,182.5,183.5,146.027069,11334500
12/9/2007,183.139999,184.25,181.699997,182.529999,145.255157,7737700
13/9/2007,183.75,196.039993,183.720001,188.470001,149.982162,11292300
14/9/2007,186.949997,191,185.589996,190.589996,151.669235,9337600
17/9/2007,189,189.5,186.339996,187.610001,149.297714,7751300
18/9/2007,190.800003,200.759995,187.410004,200.5,159.555466,22107700
19/9/2007,203.490005,207,203,205.5,163.534363,23115400
20/9/2007,210.940002,211,203.440002,203.529999,161.966644,27435100
21/9/2007,205.559998,210.350006,203.529999,209.979996,167.099518,18187700
24/9/2007,210.990005,214.899994,207.710007,210.429993,167.45755,13439800
25/9/2007,209,213.070007,208.809998,210.899994,167.83168,11727900
26/9/2007,212.419998,216.270004,210.800003,214.610001,170.784042,10681000
27/9/2007,215.449997,218.380005,214.190002,216.779999,172.510864,8330100
28/9/2007,215.759995,218.669998,215.25,216.740005,172.479034,6156400
01/10/2007,215.410004,223.619995,215.399994,222.979996,177.444778,9905600
02/10/2007,223.25,228.5,222.110001,228.020004,181.455536,9419800
03/10/2007,226.25,230.630005,225.669998,227.350006,180.922363,10121400
04/10/2007,227.550003,229.25,223.889999,225.949997,179.808289,10039900
05/10/2007,227.110001,229.720001,225.960007,228.5,181.837494,7327700
08/10/2007,227.509995,229.350006,226.259995,226.960007,180.61203,4142600
09/10/2007,227.800003,239.699997,226.199997,239.199997,190.352448,15123700
10/10/2007,237.110001,239.029999,234.899994,235.940002,187.75827,9685200
11/10/2007,239.020004,239.020004,226.050003,229.009995,182.243362,12887100
12/10/2007,230.669998,234.199997,229.729996,233.559998,185.864151,6544800
15/10/2007,233.25,234.309998,227.419998,229.339996,182.506058,7024200
16/10/2007,227.759995,228,223.199997,224.830002,178.917038,7415500
17/10/2007,228.25,230.479996,223.080002,227.619995,181.137222,9189000
18/10/2007,224.899994,228.309998,224.220001,227.850006,181.320297,6499200
19/10/2007,226.149994,227.470001,217.600006,217.690002,173.235046,13106800
22/10/2007,216.520004,224.25,213,222.179993,176.808151,12163500
23/10/2007,223.630005,225.869995,220.910004,223.759995,178.065445,8176600
24/10/2007,222.759995,225.820007,215.800003,225.119995,179.147797,12650800
25/10/2007,224.110001,230,221.809998,226.660004,180.65419,12088700
26/10/2007,232.860001,236.990005,229.360001,235.919998,188.034592,9389300
29/10/2007,236.220001,244.979996,235.070007,243.809998,194.323196,9892400
30/10/2007,241.25,246.399994,239.449997,240.330002,191.549591,10453400
31/10/2007,240.360001,250.699997,240,247.919998,197.598938,14384600
01/11/2007,243.550003,244.410004,238.75,240.210007,191.453857,12579000
02/11/2007,241.800003,241.800003,223.440002,229.600006,182.997421,25177900
05/11/2007,220,224.899994,212.800003,218.389999,174.062714,21377900
06/11/2007,221.740005,224.070007,213.589996,223.160004,177.864532,15570500
07/11/2007,218.899994,221.789993,213.160004,214.179993,170.70726,13210300
08/11/2007,213.669998,218,201.570007,209.940002,167.327866,20301400
09/11/2007,202.570007,218.589996,202.570007,211.330002,168.43573,16979700
12/11/2007,210.899994,221.190002,208.240005,214.710007,171.129684,14406900
13/11/2007,220.940002,233.039993,218.339996,233.039993,185.739212,17393800
14/11/2007,239.75,240.050003,231.039993,233.309998,185.954376,13943300
15/11/2007,230.110001,233.690002,223.740005,227.020004,180.941086,10243100
16/11/2007,228.259995,229.570007,222.570007,225.25,179.53035,10083400
19/11/2007,223.520004,228.399994,216.619995,220.539993,175.776367,11007900
20/11/2007,220.399994,226.229996,213.5,217.479996,173.337433,13433000
21/11/2007,213.410004,215.270004,206.440002,209.5,166.977173,14874300
23/11/2007,212.520004,216.479996,211.800003,216.479996,172.54039,4737100
26/11/2007,214.649994,217.449997,205.419998,207.449997,165.343231,9815200
27/11/2007,210,213.979996,206.190002,213.330002,170.029755,11946400
28/11/2007,217.580002,227.860001,217.080002,227.520004,181.339584,15710600
29/11/2007,226.020004,228.309998,222.5,224.380005,178.836929,9774200
30/11/2007,232.649994,234.220001,224.770004,226.639999,180.638214,11878600
03/12/2007,226.089996,229.350006,223.600006,226.889999,180.837463,6800300
04/12/2007,221.059998,223.460007,215.220001,215.220001,171.536133,10734100
05/12/2007,219.460007,220,214.229996,218.259995,173.959122,12954700
06/12/2007,214.5,223.350006,214.289993,222.509995,177.346466,9987100
07/12/2007,223.009995,224.039993,217.029999,217.889999,173.6642,7797700
10/12/2007,219.190002,224.309998,218.009995,224.210007,178.701401,8412400
11/12/2007,224.110001,227.449997,210.690002,211.149994,168.292282,12783500
12/12/2007,217.050003,220.850006,208.5,212.580002,169.431976,18041100
13/12/2007,209.850006,214.240005,204.940002,208.479996,166.164169,17143300
14/12/2007,208.740005,215.199997,207.699997,210.669998,167.909698,10348500
17/12/2007,209.759995,211.809998,207,208.630005,166.283752,13323900
18/12/2007,209.800003,210.529999,196.899994,201.509995,160.608917,30016700
19/12/2007,202.679993,206.100006,200.639999,204.160004,162.721039,11895100
20/12/2007,206.059998,206.720001,200.649994,202.669998,161.533447,10108000
21/12/2007,205.850006,210.25,205.020004,209.600006,167.056808,10853800
24/12/2007,211,214.949997,210.699997,214.320007,170.818832,3419400
26/12/2007,214.089996,217.369995,211.550003,216.690002,172.707809,4290500
27/12/2007,214.880005,217.800003,211.949997,211.949997,168.929886,5304600
28/12/2007,214.449997,214.770004,211.809998,211.940002,168.921906,4209500
31/12/2007,211.589996,216.789993,209.5,215.050003,171.400726,5834300
02/1/2008,214.800003,215.050003,206.600006,207.600006,165.462784,9573500
03/1/2008,208.919998,209.039993,204.139999,204.839996,163.263031,7751700
04/1/2008,201,204,198.289993,199.929993,159.349609,10157900
07/1/2008,200.229996,200.25,189.990005,194.729996,155.205139,16044400
08/1/2008,195.809998,199.5,189,189.5,151.036636,13553700
09/1/2008,189.039993,192.199997,183.699997,191.75,152.829895,15901200
10/1/2008,189.350006,199.399994,187.039993,196.910004,156.942596,14830500
11/1/2008,196.960007,200.679993,194.570007,198.740005,158.401154,12400600
14/1/2008,200.169998,202.220001,199.029999,201.649994,160.72049,9400200
15/1/2008,199.550003,199.550003,192.360001,193.289993,154.057343,11292700
16/1/2008,193.309998,201.779999,192.399994,197.5,157.412811,13026600
17/1/2008,198.289993,199.5,189.660004,190.979996,152.216232,12283800
18/1/2008,192.169998,193.389999,184.600006,187.210007,149.211441,14975700
22/1/2008,178.169998,192.830002,175.419998,190.690002,151.985077,19029400
23/1/2008,186.039993,199.970001,184.589996,199.389999,158.919205,17635700
24/1/2008,200.100006,201,194.199997,199.199997,158.767807,11987200
25/1/2008,201.509995,202,189.910004,191.369995,152.795486,14019500
28/1/2008,190.619995,196.460007,190.619995,196.25,156.691895,10216000
29/1/2008,197.039993,198.360001,194.070007,196.050003,156.532135,7164500
30/1/2008,195.270004,205.970001,193.399994,198.550003,158.528244,17597900
31/1/2008,196.449997,203.210007,195,199.550003,159.326706,14803500
01/2/2008,199.149994,208.779999,198,207.779999,165.897812,12207400
04/2/2008,207.839996,208,199.199997,200.800003,160.324753,9071300
05/2/2008,194.660004,197.309998,189.610001,189.860001,151.589905,13276400
06/2/2008,191.479996,192.850006,186.25,187.169998,149.442108,9955500
07/2/2008,185.770004,193.770004,185.320007,190.460007,152.068985,10839200
08/2/2008,189,190.639999,185.699997,187.070007,149.362274,7869300
11/2/2008,187.869995,190,185.5,185.869995,148.40416,8875800
12/2/2008,186.179993,186.25,178.5,180.649994,144.236328,18397200
13/2/2008,180.289993,181.729996,176.5,180.179993,143.861084,13933900
14/2/2008,178.5,181.100006,176.5,176.559998,140.97081,10996700
15/2/2008,175.100006,178.789993,173.369995,178.410004,142.447861,12449300
19/2/2008,180.309998,181.369995,172.679993,173.800003,138.767136,10366600
20/2/2008,171.970001,178.850006,171.820007,177.25,141.521759,10793700
21/2/2008,178.5,179.199997,174.720001,175.169998,139.860947,8204800
22/2/2008,175.550003,178,171.389999,177.710007,141.889008,9631400
25/2/2008,175.350006,178,172.070007,177.360001,141.609558,12849200
26/2/2008,175.479996,178,171.869995,172.699997,137.88887,11517900
27/2/2008,171.839996,181.279999,171.509995,180.800003,144.356125,15903400
28/2/2008,180.279999,180.279999,175.570007,176.699997,141.082626,8828200
29/2/2008,174.389999,175.539993,169,169.630005,135.437637,11113300
03/3/2008,169.289993,169.289993,164.309998,165.080002,131.804825,11920800
04/3/2008,163.610001,166.440002,160.199997,163.600006,130.623077,17887900
05/3/2008,163.910004,168.309998,162.669998,164.970001,131.716949,13270000
06/3/2008,162.949997,163.589996,158.130005,158.649994,126.670853,15129200
07/3/2008,157,163.320007,157,160.070007,127.804688,15228600
10/3/2008,159.990005,164.779999,155.229996,155.580002,124.219727,13725600
11/3/2008,161.899994,164.839996,157.5,163.070007,130.200027,20415300
12/3/2008,164.029999,170.059998,162.610001,163.009995,130.152039,14444900
13/3/2008,160.440002,167.300003,156.759995,165.440002,132.09227,18617600
