Date,Open,High,Low,Close,Adj Close,Volume
28/7/2011,134.970001,138.130005,134.649994,135.839996,112.130089,4429700
29/7/2011,134.100006,136.600006,133.130005,134.970001,111.411972,5340300
01/8/2011,136.919998,137.339996,133.75,134.149994,110.735054,5880700
02/8/2011,132.080002,134.759995,131.179993,131.229996,108.324722,7594500
03/8/2011,131.350006,133.270004,130.710007,132.080002,109.026367,6499400
04/8/2011,130.839996,131.889999,126.209999,126.230003,104.197441,8193300
05/8/2011,127.75,129.229996,122.349998,125.18,103.330696,11167300
08/8/2011,122.080002,125.440002,112.110001,117.660004,97.123314,17378000
09/8/2011,120.510002,123.150002,111.599998,122.730003,101.30835,15913400
10/8/2011,119.580002,119.669998,110.040001,110.339996,91.080925,18592000
11/8/2011,112.940002,119.75,112.25,118.099998,97.486481,11842200
12/8/2011,119.82,120.879997,115.290001,116.470001,96.140961,9607900
15/8/2011,117.57,119.699997,116,119.129997,98.336693,7257200
16/8/2011,117.599998,119.779999,115.5,116.870003,96.471161,7413100
17/8/2011,117.360001,118.75,116.550003,117.25,96.784836,4828600
18/8/2011,112.150002,114.5,112.040001,113.139999,93.392197,9284600
19/8/2011,111.870003,115.300003,111.110001,111.760002,92.253082,6829000
22/8/2011,114.169998,114.489998,105.099998,106.510002,87.919418,11286600
23/8/2011,106.019997,108.800003,103.160004,106.860001,88.208328,24482500
24/8/2011,106.900002,110.739998,106.389999,110.309998,91.05616,10169800
25/8/2011,114.510002,118.099998,108.110001,109.839996,90.66819,11939500
26/8/2011,108.629997,112.580002,107.720001,111.75,92.244835,7355700
29/8/2011,113.650002,116.540001,112.330002,116.07,95.810814,5177900
30/8/2011,115.330002,116,113.25,115.18,95.363693,5298800
31/8/2011,115.400002,117.800003,114.669998,116.220001,96.224762,6488100
01/9/2011,115.550003,115.550003,111.599998,112.160004,92.863297,9855500
02/9/2011,108.580002,109.239998,105.800003,107.059998,88.640701,8380900
06/9/2011,103.669998,105.599998,103.43,104.559998,86.570816,7749300
07/9/2011,106,108.790001,105,108.339996,89.70047,6526400
08/9/2011,107.129997,108,104.739998,104.790001,86.761269,6508800
09/9/2011,104.379997,105.82,102.220001,102.25,84.658264,8613700
12/9/2011,100.790001,103,99.779999,102.919998,85.212975,8769600
13/9/2011,103.410004,105.18,101.5,104.089996,86.181686,7119200
14/9/2011,104.910004,105.879997,103.529999,104.540001,86.554268,6602200
15/9/2011,105.169998,108.190002,105.099998,107.970001,89.39415,6354500
16/9/2011,109.07,109.660004,105.910004,107.489998,88.996742,7999300
19/9/2011,105.32,105.599998,103.25,104.809998,86.77784,5821600
20/9/2011,105,105.269997,102.529999,102.610001,84.956314,4978100
21/9/2011,102.809998,102.830002,97.720001,97.860001,81.023537,8586100
22/9/2011,95.959999,96.029999,91.400002,93.980003,77.81105,12381300
23/9/2011,92.839996,96.519997,92.800003,95.18,78.804642,17489100
26/9/2011,96.190002,99.730003,95,99.139999,82.083321,7038600
27/9/2011,101.199997,104.080002,98.779999,99.550003,82.422798,8583800
28/9/2011,99.980003,100.809998,96.209999,96.32,79.748505,5676800
29/9/2011,98.650002,99.980003,97.199997,99.870003,82.687729,5949200
30/9/2011,98.279999,98.400002,94.459999,94.550003,78.283005,5780200
03/10/2011,93.739998,95.720001,89.879997,90.080002,74.582039,7745200
04/10/2011,88.32,95.220001,84.269997,94.580002,78.307854,12000000
05/10/2011,93.870003,95.540001,90.82,94.290001,78.067726,8455400
06/10/2011,94,98,91.760002,97.93,81.081505,7604000
07/10/2011,98.07,98.07,92.25,92.690002,76.743027,7636900
10/10/2011,94.919998,96.389999,93.949997,96.139999,79.599472,6123500
11/10/2011,94.559998,98.809998,94,96.699997,80.063103,7065300
12/10/2011,98.199997,101.129997,96.389999,99.110001,82.058495,8237900
13/10/2011,97.870003,98.019997,94.519997,96.150002,79.607765,6571500
14/10/2011,96.790001,97.839996,94.650002,96.730003,80.087952,5557400
17/10/2011,95.510002,97.889999,95.169998,96.900002,80.228722,7227800
18/10/2011,98.190002,103.739998,96.550003,102.25,84.658264,16777200
19/10/2011,101.550003,104.940002,100.32,100.790001,83.449448,9959400
20/10/2011,101.690002,102.169998,98.279999,100.860001,83.507431,7351200
21/10/2011,101.739998,103.059998,100.589996,102.089996,84.52578,5854800
24/10/2011,102.650002,104.730003,102.580002,103.980003,86.09063,5616600
25/10/2011,103.050003,103.169998,100.080002,100.440002,83.159676,5150100
26/10/2011,101.900002,106.739998,101.360001,106.330002,88.036308,11751700
27/10/2011,110.330002,117.529999,110,116.400002,96.37381,16477900
28/10/2011,114.339996,118.07,114,115.860001,95.926697,8249500
31/10/2011,112.790001,113.889999,109.480003,109.550003,90.702324,8071700
01/11/2011,103.489998,107.099998,102.709999,103.540001,85.726303,10225400
02/11/2011,106.449997,107.25,104.75,106.129997,87.870712,5602800
03/11/2011,108.029999,108.709999,102.089996,107.68,89.15406,8295100
04/11/2011,106.330002,106.57,103.809998,105.040001,86.968269,6074600
07/11/2011,104.949997,106.150002,103.75,105.57,87.407066,4696900
08/11/2011,106.410004,109.260002,106.199997,108.580002,89.899208,6138600
09/11/2011,104.989998,105,98.830002,99.669998,82.522118,10596500
10/11/2011,101.870003,101.940002,98.139999,99.5,82.381386,8536500
11/11/2011,100.889999,102.199997,100.260002,101.660004,84.169769,4770400
14/11/2011,100.519997,100.610001,98.379997,99.290001,82.207527,4826400
15/11/2011,98.300003,101.019997,98.059998,99.75,82.588394,5664100
16/11/2011,98.870003,98.989998,95.25,95.599998,79.152336,8889900
17/11/2011,95.989998,96.440002,91.82,92.349998,76.461517,8994900
18/11/2011,92.470001,93.389999,91.309998,91.910004,76.097206,6228700
21/11/2011,90.18,92.290001,88.900002,91.300003,75.592155,7802900
22/11/2011,90.709999,91.800003,88.610001,89.400002,74.019058,7087400
23/11/2011,88.980003,89.279999,87.599998,87.889999,72.76886,6608600
25/11/2011,88.059998,91.440002,87.739998,88.75,73.480858,3675000
28/11/2011,92.720001,93.75,89.370003,90.779999,75.161606,8730600
29/11/2011,90.349998,91.290001,88.650002,88.809998,73.81514,5877300
30/11/2011,92.400002,96.010002,91.370003,95.860001,79.67482,10871200
01/12/2011,94.580002,95.620003,93.199997,94.43,78.486267,6036600
02/12/2011,95.529999,102.419998,95.529999,97.25,80.830132,15122900
05/12/2011,99.559998,102.190002,99.050003,99.82,82.966202,8527400
06/12/2011,99.639999,102.099998,99,101.160004,84.079971,6401800
07/12/2011,100.269997,106.099998,99.050003,105.129997,87.379639,10620400
08/12/2011,103.68,104.690002,99.379997,99.919998,83.049324,9218200
09/12/2011,101.120003,103.580002,100.790001,101.449997,84.320999,7014600
12/12/2011,99.339996,99.449997,97.519997,98.029999,81.478401,6133300
13/12/2011,99.190002,99.940002,93.349998,95.040001,78.993263,10105700
14/12/2011,93.779999,95.709999,92.449997,93.25,77.505501,8376300
15/12/2011,94.739998,95.099998,91.900002,91.900002,76.383453,8163200
16/12/2011,92.709999,93.589996,89.900002,90.099998,74.887344,10053500
19/12/2011,90.620003,90.919998,86.900002,87.699997,72.892563,9545300
20/12/2011,89.82,91.5,88.150002,90.980003,75.618774,8610800
21/12/2011,91.040001,92.209999,89.279999,92,76.46656,6422500
22/12/2011,92.120003,94.949997,91.790001,94.419998,78.477951,8280500
23/12/2011,94.800003,95,92.730003,93.790001,77.954315,3919500
27/12/2011,93.5,93.839996,91.830002,91.900002,76.383453,3672000
28/12/2011,91.660004,92.440002,90.040001,90.120003,74.903969,3917400
29/12/2011,90.589996,91.43,90.25,91.010002,75.6437,4290500
30/12/2011,90.529999,91.139999,90.139999,90.43,75.161621,4182800
03/1/2012,92.970001,96.43,92.830002,95.360001,79.259247,8645200
04/1/2012,94.730003,95.129997,93.68,94.739998,78.743927,7406200
05/1/2012,93.949997,95.800003,92.5,94.580002,78.610931,8131300
06/1/2012,93.800003,93.959999,92.419998,93.419998,77.646812,5940900
09/1/2012,93.489998,95.110001,92.959999,94.690002,78.70237,5018200
10/1/2012,97.360001,99.480003,97.040001,98.330002,81.727791,7682700
11/1/2012,97.940002,100.620003,97.5,99.760002,82.916344,7223000
12/1/2012,100.559998,101.449997,98.260002,101.209999,84.121521,6858700
13/1/2012,98,99.43,97,98.959999,82.251396,7615800
17/1/2012,98.620003,101.839996,96.949997,97.68,81.187531,8041500
18/1/2012,99,105.830002,97.800003,104.309998,86.698112,17960300
19/1/2012,106.25,108.300003,104.879997,107.68,89.499123,11480900
20/1/2012,107.32,109.43,106.599998,108.739998,90.380119,8439700
23/1/2012,108.489998,110.900002,107.519997,108.190002,89.922997,7091800
24/1/2012,106.790001,109.099998,106.25,108.870003,90.488182,4543900
25/1/2012,106.230003,108.949997,105.93,108.269997,89.989479,7927600
26/1/2012,108.610001,110.300003,108.029999,108.559998,90.230515,6909600
27/1/2012,107.769997,112.199997,107.620003,111.769997,92.898544,8403600
30/1/2012,110.370003,110.419998,108.769997,109.730003,91.202988,6356900
31/1/2012,110.690002,112.5,109.160004,111.470001,92.649185,8028400
01/2/2012,112.610001,116.650002,111.610001,113.449997,94.294876,11333000
02/2/2012,114.339996,115.410004,112.709999,113.389999,94.245026,6624200
03/2/2012,115.610001,117.57,115.400002,117.529999,97.686012,7454500
06/2/2012,116.389999,117.599998,116.330002,117.389999,97.569641,3421900
07/2/2012,116.769997,116.980003,115.309998,115.980003,96.397697,5727300
08/2/2012,116.610001,117.040001,114.540001,116.150002,96.539001,4958200
09/2/2012,117.190002,117.389999,115.050003,115.879997,96.314629,4769800
10/2/2012,114.519997,115.660004,113.260002,114.120003,94.851776,5849400
13/2/2012,115.860001,116.07,113.980003,114.529999,95.192528,3990000
14/2/2012,113.660004,113.849998,111.400002,112.870003,93.81282,4870300
15/2/2012,113.279999,115.25,112.910004,113.169998,94.062157,6111800
16/2/2012,112.449997,114.980003,111.620003,114.739998,95.367081,6372400
17/2/2012,115.459999,116.650002,114.830002,115.910004,96.339539,5182300
21/2/2012,116.220001,117.910004,115.93,116.629997,96.937973,5320400
22/2/2012,116.220001,117.139999,114.290001,114.360001,95.051239,4508500
23/2/2012,114.620003,115.82,113.220001,115.800003,96.248093,5609600
24/2/2012,116.32,116.970001,115.110001,115.870003,96.306305,4877500
27/2/2012,114.519997,116.650002,113.940002,116.230003,96.60553,4370200
28/2/2012,116,118.660004,115.25,117.110001,97.630943,6448200
29/2/2012,116.510002,118.129997,115.139999,115.139999,95.988609,6650700
01/3/2012,115.970001,121.239998,115.839996,121.129997,100.982269,10485800
02/3/2012,121.410004,122.18,119.860001,119.959999,100.006882,7044100
05/3/2012,119.599998,119.949997,117.510002,118.629997,98.898087,5612700
06/3/2012,116.120003,116.239998,113.110001,113.669998,94.763107,8161100
07/3/2012,114.660004,116.730003,114.290001,116.400002,97.039024,5595000
08/3/2012,117.730003,118.68,116.080002,117.169998,97.680946,4784100
09/3/2012,117.620003,118.489998,116.239998,117.290001,97.780983,5000600
12/3/2012,117.699997,117.870003,116.279999,116.989998,97.530876,4060000
13/3/2012,118.400002,124.849998,118.400002,124.540001,103.825089,11884700
14/3/2012,124.519997,124.870003,119.82,120.370003,100.348671,14837200
15/3/2012,121.730003,123.550003,120.120003,123.059998,102.591255,7245600
16/3/2012,123.099998,123.5,121.059998,122.93,102.482887,7425700
19/3/2012,122.93,126,122.199997,124.300003,103.625008,8020700
20/3/2012,123.489998,127.860001,123.260002,126.019997,105.058914,8247000
21/3/2012,126.68,127.510002,124.510002,125.989998,105.033882,4820500
22/3/2012,124.790001,125.57,124.089996,124.739998,103.991806,5028400
23/3/2012,125.860001,126.800003,124.510002,126.18,105.192284,5160600
26/3/2012,127.260002,128.210007,126.440002,128.070007,106.767937,4444000
27/3/2012,128.589996,128.720001,126.199997,126.330002,105.31736,5447000
28/3/2012,126.099998,127.239998,124.089996,126.360001,105.342331,5187900
29/3/2012,125.660004,126.599998,122.889999,123.760002,103.174797,5538800
30/3/2012,124.690002,125.470001,122.93,124.370003,103.683357,4651400
02/4/2012,124.139999,125.540001,123.379997,124.900002,104.125214,4084700
03/4/2012,124.32,124.43,121.699997,122.709999,102.299484,5594800
04/4/2012,120.82,121.629997,119.860001,119.959999,100.006882,5633800
05/4/2012,119.449997,120.589996,117.629997,118,98.37291,6103700
09/4/2012,116.059998,117.989998,115.669998,117.019997,97.555893,4043300
10/4/2012,117.279999,118.220001,114.449997,114.559998,95.505066,5770400
11/4/2012,116.370003,117.019997,115.559998,115.93,96.647217,4177500
12/4/2012,116.57,120.410004,116,120.389999,100.365372,5514600
13/4/2012,119.989998,120.089996,114.889999,115.089996,95.946892,6368200
16/4/2012,117.120003,118.410004,114.959999,117.730003,98.147804,7137600
17/4/2012,119.370003,119.769997,116.239998,116.860001,97.422508,12894400
18/4/2012,114.760002,116.790001,114.230003,115.330002,96.146988,6637400
19/4/2012,115.099998,115.480003,112.470001,113.599998,94.704765,9240300
20/4/2012,113.910004,114.169998,112.32,112.440002,93.737709,5369600
23/4/2012,110.519997,111.940002,110.07,111.75,93.16246,7047600
24/4/2012,111.559998,114.25,111.040001,114.110001,95.129913,4701900
25/4/2012,115.110001,115.110001,112.720001,113.980003,95.021561,5080600
26/4/2012,113.43,115.550003,113.080002,114.559998,95.505066,4587600
27/4/2012,114.230003,114.989998,113.339996,114.410004,95.380005,4008400
30/4/2012,114.190002,115.300003,113.610001,115.150002,95.996925,4240300
01/5/2012,114.839996,116.480003,114.150002,115.330002,96.146988,4308600
02/5/2012,114.099998,114.470001,112.769997,113.769997,94.846443,3956400
03/5/2012,113.980003,114.279999,110.809998,111.529999,92.979042,4854800
04/5/2012,110.779999,110.900002,108.800003,108.989998,90.861534,5500100
07/5/2012,108.529999,110.860001,108.290001,110.040001,91.736877,3267400
08/5/2012,108.989998,110.190002,107.769997,109.370003,91.178337,4065900
09/5/2012,107.300003,108.639999,106.660004,107.290001,89.444283,4777100
10/5/2012,108.559998,109.360001,106.120003,106.32,88.635651,4694200
11/5/2012,103.419998,103.790001,101.589996,102.129997,85.142548,10631800
14/5/2012,100.860001,101.07,99.32,99.769997,83.175102,10075600
15/5/2012,100.139999,101.769997,99.779999,99.870003,83.258484,5656700
16/5/2012,100.550003,102.139999,98.199997,98.199997,81.866249,5797200
17/5/2012,98.57,99.940002,97.080002,97.080002,80.932518,6375200
18/5/2012,97.529999,97.900002,95,95.489998,79.607025,7184700
21/5/2012,94.800003,97.550003,94,96.510002,80.457367,5314700
22/5/2012,96.879997,99.949997,96.589996,97.529999,81.307678,5839700
23/5/2012,96.75,98.510002,95.510002,98.040001,81.732857,5469700
24/5/2012,98.32,98.5,95.839996,96.860001,80.749146,5177300
25/5/2012,96.540001,97.779999,96.510002,96.699997,80.615738,3096000
29/5/2012,97.010002,97.879997,95.379997,97.860001,81.972748,4528000
30/5/2012,96.68,96.900002,94.410004,94.610001,79.250359,5713200
31/5/2012,94.900002,96.650002,93.699997,95.699997,80.163406,4833000
01/6/2012,94.07,94.199997,92.190002,92.639999,77.600197,5384700
04/6/2012,92.760002,93.019997,90.550003,91,76.226456,5332600
05/6/2012,90.959999,93,90.709999,92.209999,77.240021,4682900
06/6/2012,93.040001,95.07,92.900002,94.959999,79.543564,6399600
07/6/2012,96.639999,97.5,93.290001,94,78.739403,6068400
08/6/2012,93.629997,94.839996,92.889999,94.540001,79.191734,3366700
11/6/2012,96.010002,96.760002,92.660004,92.800003,77.734238,4941700
12/6/2012,92.910004,94.040001,92.519997,94.040001,78.772919,3668500
13/6/2012,93.32,94.419998,92.269997,92.720001,77.667221,4694700
14/6/2012,92.940002,94.290001,92.510002,93.82,78.588615,4461000
15/6/2012,93.68,95.769997,92.75,95.660004,80.129921,6186200
18/6/2012,95.239998,95.269997,93.32,93.629997,78.429474,4081400
19/6/2012,94.300003,97.470001,94.150002,96.370003,80.724632,5295200
20/6/2012,97.010002,97.599998,95.370003,96.550003,80.875427,4941300
21/6/2012,96.800003,96.870003,93.870003,93.900002,78.655655,5577700
22/6/2012,95.32,95.32,93.160004,93.629997,78.429474,6720200
25/6/2012,92.360001,92.400002,90.660004,91.220001,76.410721,4211300
26/6/2012,91.489998,91.830002,90.43,91.029999,76.251579,4248000
27/6/2012,91.190002,93.790001,91.019997,93.269997,78.12793,3576100
28/6/2012,92.089996,93.519997,91.330002,93.489998,78.312241,4413500
29/6/2012,96.010002,96.18,94.519997,95.860001,80.297417,6245300
02/7/2012,96.559998,97.300003,95.589996,97.129997,81.361259,3515900
03/7/2012,97.129997,98.769997,96.629997,98.599998,82.592598,2251100
05/7/2012,98.209999,98.209999,95.889999,95.919998,80.347694,3736900
06/7/2012,94.639999,96,94.5,95.470001,79.970787,3312800
09/7/2012,94.839996,95.349998,93.669998,94.470001,79.133087,4121300
10/7/2012,94.860001,95.300003,93.150002,94.25,78.948807,3668600
11/7/2012,93.879997,95.470001,93.75,95.129997,79.685951,4516400
12/7/2012,94.339996,94.739998,93.230003,94.019997,78.756172,3187000
13/7/2012,94.919998,97.860001,94.800003,97.43,81.612572,4592400
16/7/2012,97.730003,98.150002,95.959999,97.68,81.82196,4503000
17/7/2012,100.239998,100.489998,97.18,97.980003,82.07325,9502200
18/7/2012,97.349998,97.809998,96.18,96.510002,80.841904,4443200
19/7/2012,96.599998,96.639999,94.550003,95,79.577057,6164100
20/7/2012,94.470001,95.300003,94.099998,94.160004,78.873451,5543900
23/7/2012,91.940002,93.419998,91.150002,93.160004,78.035789,4761200
24/7/2012,93.379997,94.599998,93.209999,94.470001,79.133087,5301700
25/7/2012,95.059998,96.690002,94.849998,95.959999,80.381203,4578900
26/7/2012,97.440002,98.199997,96.75,98.059998,82.140274,5077400
27/7/2012,98.410004,102.050003,98.120003,101.639999,85.139076,6397200
30/7/2012,101.150002,102.18,100.349998,100.879997,84.502457,3659600
31/7/2012,100.260002,101.779999,100,100.900002,84.519196,3664000
01/8/2012,101.269997,101.760002,99.82,100.089996,83.840691,3092800
02/8/2012,98.5,99.029999,96.720001,97.809998,81.930862,3980200
03/8/2012,99.349998,101.360001,99,100.980003,84.586205,3283100
06/8/2012,101.25,102.849998,100.75,102.019997,85.457382,2768700
07/8/2012,102.379997,104.379997,102.330002,103.239998,86.479309,3845000
08/8/2012,102.5,103.309998,102.169998,102.5,85.859436,2351100
09/8/2012,102.410004,104,102.300003,103.599998,86.780884,2850200
10/8/2012,103.370003,103.379997,102.120003,103.019997,86.295021,3121600
13/8/2012,102.550003,103.970001,102.550003,103.610001,86.789238,2008600
14/8/2012,104.150002,105.629997,102.910004,103.260002,86.496101,3148200
15/8/2012,103.349998,104.5,103.050003,103.129997,86.387184,2452500
16/8/2012,103.260002,103.93,102.599998,103.489998,86.688728,2417900
17/8/2012,103.449997,103.610001,102.800003,103.599998,86.780884,2509700
20/8/2012,103.32,105.5,103.139999,105.279999,88.188148,3860800
21/8/2012,105.690002,107.339996,104.75,105.32,88.221634,4459800
22/8/2012,104.769997,106.349998,103.669998,104.669998,87.67717,4202400
23/8/2012,104.589996,104.989998,103.650002,104.080002,87.18293,3583100
24/8/2012,103.559998,105.220001,102.230003,104.959999,87.92009,3527100
27/8/2012,105.120003,105.849998,104.580002,105.120003,88.054108,2466800
28/8/2012,104.459999,105.889999,104.199997,105.029999,88.36541,2611100
29/8/2012,105.360001,106.290001,105.040001,105.529999,88.786041,2266900
30/8/2012,104.739998,105.199997,103.949997,104.720001,88.104576,2823700
31/8/2012,105.410004,106.580002,105.309998,105.720001,88.945923,3264100
04/9/2012,105.550003,107.25,105.540001,106.410004,89.526443,3249200
05/9/2012,106.900002,110,106.790001,109.940002,92.496384,6371600
06/9/2012,110.610001,113.779999,110.010002,113.540001,95.525169,6521500
07/9/2012,113.800003,116.75,113.550003,116.330002,97.872475,6137100
10/9/2012,116.059998,116.25,114.540001,114.68,96.484283,4225100
11/9/2012,115.230003,117.760002,115.019997,116.690002,98.175362,3898500
12/9/2012,117.400002,118.459999,116.690002,118.239998,99.479439,4233700
13/9/2012,117.989998,121.050003,117.68,120.669998,101.523872,5261600
14/9/2012,121.260002,122.599998,120.480003,121.360001,102.104416,6187700
17/9/2012,120.32,121.110001,119.510002,119.900002,100.876053,3598300
18/9/2012,119.43,120.360001,118.75,119.879997,100.859245,3033300
19/9/2012,120.370003,120.370003,119.019997,119.019997,100.135666,4818300
20/9/2012,117.639999,117.82,116.239998,117.629997,98.966232,4448100
21/9/2012,118.360001,118.379997,116.559998,116.720001,98.200584,8188700
24/9/2012,116.339996,117.43,114.900002,116.599998,98.099648,3697500
25/9/2012,117.129997,117.650002,113.5,113.5,95.491508,4547700
26/9/2012,113.220001,113.639999,111.900002,113.080002,95.138145,5185100
27/9/2012,113.739998,115.860001,113.720001,115.230003,96.947021,3898900
28/9/2012,115.010002,115.010002,113.230003,113.68,95.642944,3653700
01/10/2012,116.669998,119.019997,116.400002,116.860001,98.31839,5338600
02/10/2012,117.550003,118.239998,117.089996,117.25,98.646507,3681300
03/10/2012,117.620003,118.169998,116.220001,117.910004,99.201797,3036400
04/10/2012,118.660004,120.360001,117.93,119.900002,100.876053,3743200
05/10/2012,120.830002,121.400002,118.580002,119.309998,100.379669,3938300
08/10/2012,118.279999,119.720001,118.150002,119.459999,100.505844,2140400
09/10/2012,119.389999,120.739998,119.019997,119.629997,100.648895,3260600
10/10/2012,119.5,120.25,119.059998,120.080002,101.027473,2829600
11/10/2012,120.949997,122.940002,120.75,121.989998,102.634407,4707200
12/10/2012,121.620003,122.279999,119.889999,120.199997,101.128464,4054900
15/10/2012,121.699997,124.610001,120.75,124.5,104.746193,6412000
16/10/2012,124.230003,125.970001,122.349998,123.220001,103.669289,10115900
17/10/2012,123.32,125.050003,123.050003,124.919998,105.099533,6712400
18/10/2012,123.800003,126.480003,123.190002,125.150002,105.293076,5375100
19/10/2012,124.459999,125.169998,123.019997,123.620003,104.005821,5876400
22/10/2012,122.019997,124.360001,121.919998,122.769997,103.290672,3643000
23/10/2012,120.470001,121.660004,118.120003,119,100.118828,5818500
24/10/2012,119.830002,121.349998,119.769997,119.769997,100.766663,3662000
25/10/2012,120.830002,122.190002,118.650002,119.720001,100.724609,4128800
26/10/2012,119.239998,120.379997,118.379997,119.440002,100.489037,3960900
31/10/2012,119.730003,122.599998,119.660004,122.389999,102.97097,3679700
01/11/2012,122.82,124.879997,122.360001,124.849998,105.040672,3336200
02/11/2012,125.349998,125.889999,123.059998,123.25,103.694519,3188800
05/11/2012,123.190002,124.459999,122.110001,124.080002,104.392838,2568700
06/11/2012,124.330002,126.730003,124.300003,126.25,106.218521,3986000
07/11/2012,122.800003,123.120003,117.970001,117.980003,99.260696,7075800
08/11/2012,119.209999,119.839996,115.260002,115.269997,96.980644,6252100
09/11/2012,114.709999,117.849998,113.839996,116.150002,97.721031,4823100
12/11/2012,116.790001,117.839996,116.300003,117.239998,98.6381,2453600
13/11/2012,115.889999,118.349998,115.080002,116.470001,97.990265,3156600
14/11/2012,116.650002,117.449997,113.879997,114.239998,96.114105,3885700
15/11/2012,114.510002,116.360001,113.910004,115.440002,97.123734,3702900
16/11/2012,115.529999,116.57,114.230003,115.839996,97.460243,4515900
19/11/2012,117.199997,119.190002,117.190002,118.300003,99.529938,3868600
20/11/2012,117.93,118.75,117.370003,118.089996,99.353241,3304000
21/11/2012,118.18,118.230003,116.830002,117.699997,99.025093,2075200
23/11/2012,118.669998,120.309998,118.269997,120.309998,101.220993,1977500
26/11/2012,119.160004,120.949997,118.5,120.940002,101.751038,3371000
27/11/2012,120.5,121.339996,118.379997,118.410004,99.622444,3875200
28/11/2012,117.25,119.330002,116.57,119.330002,100.822212,3811200
29/11/2012,120,120.449997,118.519997,118.730003,100.315292,2980800
30/11/2012,117.959999,119.440002,117.690002,117.790001,99.521065,4264300
03/12/2012,118.419998,119.639999,118.07,118.400002,100.036484,3613900
04/12/2012,118.120003,118.389999,116.199997,116.580002,98.498764,3591600
05/12/2012,117.019997,117.900002,116,117.129997,98.963455,3283000
06/12/2012,117.220001,117.480003,116.199997,117.199997,99.022568,2330900
07/12/2012,117.769997,118,116.139999,116.57,98.490311,3960500
10/12/2012,116.610001,117.169998,115.620003,117.010002,98.862038,3331900
11/12/2012,117.559998,119.800003,117.040001,118.860001,100.425117,5696500
12/12/2012,119.290001,119.980003,118.080002,118.089996,99.774536,5372400
13/12/2012,117.809998,119.160004,117.589996,118.5,100.120972,3329100
14/12/2012,118.449997,120.07,118.300003,119.360001,100.847572,3717200
17/12/2012,120.190002,123.489998,120.029999,123.489998,104.33699,5476700
18/12/2012,124.82,128,124.489998,127.769997,107.953217,8040300
19/12/2012,128.669998,129.300003,126.809998,127.25,107.513847,5525400
20/12/2012,127.349998,129.720001,126.620003,129.720001,109.600784,4402500
21/12/2012,126.629997,128.949997,125.629997,128.440002,108.519287,6393300
24/12/2012,127.870003,128.5,127.400002,127.540001,107.758904,1359300
26/12/2012,128.160004,129.300003,127.110001,127.160004,107.437828,2210100
27/12/2012,127.550003,128.300003,124.57,126.669998,107.023811,3263500
28/12/2012,125.730003,126.620003,125.339996,125.519997,106.052147,1859200
31/12/2012,125.419998,127.68,124.790001,127.559998,107.77578,3623000
