Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2011-09-26 00:00:00-04:00,79.64088219524247,82.57183955805468,78.65561510050654,82.08334350585938,7038600,0.0,0,GS-1
2011-09-27 00:00:00-04:00,83.78890127608895,86.17341167211245,81.78525509248502,82.42278289794922,8583800,0.0,0,GS-1
2011-09-28 00:00:00-04:00,82.7788183840006,83.46601519308368,79.6574292211815,79.74850463867188,5676800,0.0,0,GS-1
2011-09-29 00:00:00-04:00,81.67764708070057,82.77882719720641,80.47711022995816,82.68775177001953,5949200,0.0,0,GS-1
2011-09-30 00:00:00-04:00,81.37127566173339,81.47063236394725,78.20849328428024,78.28301239013672,5780200,0.0,0,GS-1
2011-10-03 00:00:00-04:00,77.61236071798842,79.25171145687459,74.41645964513327,74.5820541381836,7745200,0.0,0,GS-1
2011-10-04 00:00:00-04:00,73.12486234805026,78.83774350208857,69.7716477115886,78.30785369873047,12000000,0.0,0,GS-1
2011-10-05 00:00:00-04:00,77.72000241726039,79.10268333693232,75.19474154989668,78.06774139404297,8455400,0.0,0,GS-1
2011-10-06 00:00:00-04:00,77.82761728626184,81.1394307878049,75.97300349409696,81.08147430419922,7604000,0.0,0,GS-1
2011-10-07 00:00:00-04:00,81.19743129267229,81.19743129267229,76.37874028814072,76.7430419921875,7636900,0.0,0,GS-1
2011-10-10 00:00:00-04:00,78.58935240741208,79.80644518239868,77.78623642300408,79.59945678710938,6123500,0.0,0,GS-1
2011-10-11 00:00:00-04:00,78.29129015825468,81.81009294763085,77.82763816502562,80.0631103515625,7065300,0.0,0,GS-1
2011-10-12 00:00:00-04:00,81.30506876128194,83.730973890469,79.80647425484035,82.05850982666016,8237900,0.0,0,GS-1
2011-10-13 00:00:00-04:00,81.03181578942527,81.15600376784937,78.25816635798077,79.60773468017578,6571500,0.0,0,GS-1
2011-10-14 00:00:00-04:00,80.13763448714586,81.00698202898504,78.36581418269073,80.08795928955078,5557400,0.0,0,GS-1
2011-10-17 00:00:00-04:00,79.07785886313519,81.04838637534264,78.7963513232282,80.22871398925781,7227800,0.0,0,GS-1
2011-10-18 00:00:00-04:00,81.29676689917545,85.89190563962518,79.93892348558964,84.65825653076172,16777200,0.0,0,GS-1
2011-10-19 00:00:00-04:00,84.07870953699933,86.885472367598,83.0603236003249,83.449462890625,9959400,0.0,0,GS-1
2011-10-20 00:00:00-04:00,84.19458043945802,84.5919945207112,81.37125640823143,83.50737762451172,7351200,0.0,0,GS-1
2011-10-21 00:00:00-04:00,84.23599722839622,85.32889572426195,83.28384932805619,84.5257797241211,5854800,0.0,0,GS-1
2011-10-24 00:00:00-04:00,84.98942703147088,86.71157180709643,84.93147053982885,86.09060668945312,5616600,0.0,0,GS-1
2011-10-25 00:00:00-04:00,85.32059622485164,85.41994658525256,82.86157373640344,83.15963745117188,5150100,0.0,0,GS-1
2011-10-26 00:00:00-04:00,84.36848819078125,88.3757812993397,83.92139240881397,88.03632354736328,11751700,0.0,0,GS-1
2011-10-27 00:00:00-04:00,91.34813121914213,97.30939520074323,91.07490498814921,96.37380981445312,16477900,0.0,0,GS-1
2011-10-28 00:00:00-04:00,94.66820387058988,97.75647332608887,94.3867027016064,95.92669677734375,8249500,0.0,0,GS-1
2011-10-31 00:00:00-04:00,93.38487623209161,94.29562382077388,90.64435216232675,90.70230865478516,8071700,0.0,0,GS-1
2011-11-01 00:00:00-04:00,85.68491815176415,88.67383121786521,85.03911534045763,85.726318359375,10225400,0.0,0,GS-1
2011-11-02 00:00:00-04:00,88.13568778613936,88.79805341525223,86.728168720258,87.87074279785156,5602800,0.0,0,GS-1
2011-11-03 00:00:00-04:00,89.44385822230913,90.00686712330456,84.52581006704867,89.1540756225586,8295100,0.0,0,GS-1
2011-11-04 00:00:00-04:00,88.03630735654622,88.23501445083649,85.94986075775205,86.96824645996094,6074600,0.0,0,GS-1
2011-11-07 00:00:00-05:00,86.89372522495054,87.88727330565484,85.90018346103072,87.40705871582031,4696900,0.0,0,GS-1
2011-11-08 00:00:00-05:00,88.10254270272921,90.46220912155836,87.92866689369255,89.89920043945312,6138600,0.0,0,GS-1
2011-11-09 00:00:00-05:00,86.92682965038335,86.93511095345924,81.82663975917447,82.5221176147461,10596500,0.0,0,GS-1
2011-11-10 00:00:00-05:00,84.34364598239164,84.40160248891904,81.25537589141145,82.38139343261719,8536500,0.0,0,GS-1
2011-11-11 00:00:00-05:00,83.53224145287341,84.61685868975641,83.01063293859526,84.16976928710938,4770400,0.0,0,GS-1
2011-11-14 00:00:00-05:00,83.22588354624905,83.30040264642942,81.45406355082717,82.20750427246094,4826400,0.0,0,GS-1
2011-11-15 00:00:00-05:00,81.38787868072309,83.63990819800814,81.18916517763135,82.58840942382812,5664100,0.0,0,GS-1
2011-11-16 00:00:00-05:00,81.85977857556266,81.95912896951677,78.86258412784248,79.1523666381836,8889900,0.0,0,GS-1
2011-11-17 00:00:00-05:00,79.47526014589924,79.8478430365175,76.02269533018587,76.46150970458984,8994900,0.0,0,GS-1
2011-11-18 00:00:00-05:00,76.56088106309451,77.32259696512823,75.60045172130678,76.09722900390625,6228700,0.0,0,GS-1
2011-11-21 00:00:00-05:00,74.66486035398107,76.41184305952085,73.60508069345713,75.59217071533203,7802900,0.0,0,GS-1
2011-11-22 00:00:00-05:00,75.10366001487432,76.00613260003678,73.36495895629231,74.01904296875,7087400,0.0,0,GS-1
2011-11-23 00:00:00-05:00,73.67130962896509,73.91969190379533,72.52872968767943,72.76883697509766,6608600,0.0,0,GS-1
2011-11-25 00:00:00-05:00,72.90959074175065,75.70807790440364,72.64464584697484,73.48088073730469,3675000,0.0,0,GS-1
2011-11-28 00:00:00-05:00,76.76786856210887,77.62065986783784,73.99422491285523,75.16163635253906,8730600,0.0,0,GS-1
2011-11-29 00:00:00-05:00,75.09516265678569,75.8764536078353,73.68219586652224,73.81517791748047,5877300,0.35,0,GS-1
2011-11-30 00:00:00-05:00,76.79900618381782,79.7994872944196,75.94291439470253,79.67481231689453,10871200,0.0,0,GS-1
2011-12-01 00:00:00-05:00,78.6109497264435,79.47535507750294,77.4639472696366,78.48627471923828,6036600,0.0,0,GS-1
2011-12-02 00:00:00-05:00,79.40053847263827,85.12721772109228,79.40053847263827,80.83013153076172,15122900,0.0,0,GS-1
2011-12-05 00:00:00-05:00,82.75008368035056,84.93603315272155,82.3261976904744,82.9661865234375,8527400,0.0,0,GS-1
2011-12-06 00:00:00-05:00,82.81662225641229,84.86127115422286,82.28468138907466,84.07998657226562,6401800,0.0,0,GS-1
2011-12-07 00:00:00-05:00,83.34021754210377,88.18587065008718,82.32621001539003,87.37964630126953,10620400,0.0,0,GS-1
2011-12-08 00:00:00-05:00,86.17450432543414,87.01397609627813,82.60052062083933,83.04934692382812,9218200,0.0,0,GS-1
2011-12-09 00:00:00-05:00,84.04669893765671,86.09134684928439,83.77241527675693,84.32097625732422,7014600,0.0,0,GS-1
2011-12-12 00:00:00-05:00,82.5672236451901,82.6586515224885,81.05451650429592,81.47840881347656,6133300,0.0,0,GS-1
2011-12-13 00:00:00-05:00,82.44259436963304,83.06596309889333,77.58862656701756,78.9932861328125,10105700,0.0,0,GS-1
2011-12-14 00:00:00-05:00,77.94601361714952,79.55014916872243,76.84057170860144,77.50550079345703,8376300,0.0,0,GS-1
2011-12-15 00:00:00-05:00,78.74393216601953,79.04314964839706,76.3834457397461,76.3834457397461,8163200,0.0,0,GS-1
2011-12-16 00:00:00-05:00,77.05668323316614,77.7881002353484,74.72113049994653,74.88735961914062,10053500,0.0,0,GS-1
2011-12-19 00:00:00-05:00,75.31954933863696,75.568892964009,72.22764019065245,72.89256286621094,9545300,0.0,0,GS-1
2011-12-20 00:00:00-05:00,74.65462034415539,76.0509662068485,73.26658783801376,75.61876678466797,8610800,0.0,0,GS-1
2011-12-21 00:00:00-05:00,75.66863409091994,76.6410875448156,74.20579406119245,76.46654510498047,6422500,0.0,0,GS-1
2011-12-22 00:00:00-05:00,76.56628366480984,78.91845618276082,76.29199997990865,78.47794342041016,8280500,0.0,0,GS-1
2011-12-23 00:00:00-05:00,78.79377888989285,78.96000794908227,77.07328212823055,77.95430755615234,3919500,0.0,0,GS-1
2011-12-27 00:00:00-05:00,77.71329769407157,77.99588846007573,76.32526491490792,76.3834457397461,3672000,0.0,0,GS-1
2011-12-28 00:00:00-05:00,76.18393750177445,76.83223966061429,74.83745939717748,74.9039535522461,3917400,0.0,0,GS-1
2011-12-29 00:00:00-05:00,75.29460083421428,75.99277685775648,75.01201015553619,75.64369201660156,4290500,0.0,0,GS-1
2011-12-30 00:00:00-05:00,75.2447738178665,75.7517809820504,74.9206225281405,75.16165924072266,4182800,0.0,0,GS-1
2012-01-03 00:00:00-05:00,77.27275691173664,80.14856270563554,77.15639530409919,79.25922393798828,8645200,0.0,0,GS-1
2012-01-04 00:00:00-05:00,78.73561998554553,79.06807819639839,77.86290132897203,78.74392700195312,7406200,0.0,0,GS-1
2012-01-05 00:00:00-05:00,78.08730533514115,79.62495297930961,76.88212855908667,78.6109390258789,8131300,0.0,0,GS-1
2012-01-06 00:00:00-05:00,77.96261837188861,78.09560034666191,76.81561634065534,77.64677429199219,5940900,0.0,0,GS-1
2012-01-09 00:00:00-05:00,77.70496100889945,79.05143927538627,77.26444827576151,78.70235443115234,5018200,0.0,0,GS-1
2012-01-10 00:00:00-05:00,80.92157388348231,82.68363179037681,80.65560347689774,81.72779846191406,7682700,0.0,0,GS-1
2012-01-11 00:00:00-05:00,81.40362853057204,83.63113255207608,81.0379169275505,82.91633605957031,7223000,0.0,0,GS-1
2012-01-12 00:00:00-05:00,83.58127447609148,84.32100483682878,81.6696142398401,84.12152862548828,6858700,0.0,0,GS-1
2012-01-13 00:00:00-05:00,81.45349280330525,82.64204912541096,80.62233471347561,82.25140380859375,7615800,0.0,0,GS-1
2012-01-17 00:00:00-05:00,81.96881352585955,84.64513726231964,80.58077468932679,81.1875228881836,8041500,0.0,0,GS-1
2012-01-18 00:00:00-05:00,82.28465709780195,87.9614688012938,81.28726985129167,86.69810485839844,17960300,0.0,0,GS-1
2012-01-19 00:00:00-05:00,88.31058862606635,90.01446604899307,87.17189922399588,89.4991455078125,11480900,0.0,0,GS-1
2012-01-20 00:00:00-05:00,89.19988401305002,90.95362805186873,88.60144918674922,90.380126953125,8439700,0.0,0,GS-1
2012-01-23 00:00:00-05:00,90.17236309694279,92.17545766384997,89.36613852324935,89.92301940917969,7091800,0.0,0,GS-1
2012-01-24 00:00:00-05:00,88.75938671418683,90.67936016539258,88.310560516262,90.48819732666016,4543900,0.0,0,GS-1
2012-01-25 00:00:00-05:00,88.29395216991587,90.55469750046568,88.0446021344675,89.98950958251953,7927600,0.0,0,GS-1
2012-01-26 00:00:00-05:00,90.27209023055462,91.67674958073552,89.79001696536153,90.23052978515625,6909600,0.0,0,GS-1
2012-01-27 00:00:00-05:00,89.57391168732495,93.25594257227411,89.44924303690429,92.89854431152344,8403600,0.0,0,GS-1
2012-01-30 00:00:00-05:00,91.734943733692,91.77649784389683,90.40508538244616,91.2030029296875,6356900,0.0,0,GS-1
2012-01-31 00:00:00-05:00,92.00087536591504,93.50526922378799,90.72920471906862,92.64917755126953,8028400,0.0,0,GS-1
2012-02-01 00:00:00-05:00,93.59668367753291,96.95456206931046,92.76552584811958,94.29485321044922,11333000,0.0,0,GS-1
2012-02-02 00:00:00-05:00,95.03461567689472,95.9239609461397,93.6798302344044,94.2450180053711,6624200,0.0,0,GS-1
2012-02-03 00:00:00-05:00,96.09019020872597,97.71925935362349,95.91564776547622,97.6860122680664,7454500,0.0,0,GS-1
2012-02-06 00:00:00-05:00,96.73849064360452,97.74419118253277,96.68862318685483,97.56964874267578,3421900,0.0,0,GS-1
2012-02-07 00:00:00-05:00,97.05434502590504,97.22889383682713,95.84085475481211,96.39773559570312,5727300,0.0,0,GS-1
2012-02-08 00:00:00-05:00,96.92134103755171,97.27873925388012,95.20084412202493,96.53900909423828,4958200,0.0,0,GS-1
2012-02-09 00:00:00-05:00,97.40342721922019,97.56965631544293,95.62474925645613,96.31460571289062,4769800,0.0,0,GS-1
2012-02-10 00:00:00-05:00,95.1842343302568,96.13176051275336,94.13697956332463,94.85177612304688,5849400,0.0,0,GS-1
2012-02-13 00:00:00-05:00,96.29797718625174,96.47251962487722,94.73540225386662,95.19253540039062,3990000,0.0,0,GS-1
2012-02-14 00:00:00-05:00,94.46942075276014,94.62733645976763,92.59100190856941,93.81280517578125,4870300,0.0,0,GS-1
2012-02-15 00:00:00-05:00,94.15355402443724,95.79093589555691,93.8460296986049,94.06212615966797,6111800,0.0,0,GS-1
2012-02-16 00:00:00-05:00,93.463720360089,95.56655555714111,92.77386399664094,95.36707305908203,6372400,0.0,0,GS-1
2012-02-17 00:00:00-05:00,95.9655060240855,96.95458611558885,95.44187874453037,96.33953094482422,5182300,0.0,0,GS-1
2012-02-21 00:00:00-05:00,96.59720908002484,98.00186849719572,96.35617243593295,96.93798065185547,5320400,0.0,0,GS-1
2012-02-22 00:00:00-05:00,96.59720131102029,97.36186528794296,94.99306582615345,95.0512466430664,4508500,0.0,0,GS-1
2012-02-23 00:00:00-05:00,95.26734867671658,96.26473591227564,94.1037260077421,96.24811553955078,5609600,0.0,0,GS-1
2012-02-24 00:00:00-05:00,96.68031593394751,97.22057000069779,95.67461533152729,96.3062973022461,4877500,0.0,0,GS-1
2012-02-27 00:00:00-05:00,95.18422851014488,96.95459942733285,94.70216160267329,96.60551452636719,4370200,0.0,0,GS-1
2012-02-28 00:00:00-05:00,96.70557051987896,98.92313234513115,96.08031898634526,97.63094329833984,6448200,0.35,0,GS-1
2012-02-29 00:00:00-05:00,97.13073767159747,98.48127683451692,95.98860931396484,95.98860931396484,6650700,0.0,0,GS-1
2012-03-01 00:00:00-05:00,96.68055748037905,101.0739886091909,96.57217648173128,100.98228454589844,10485800,0.0,0,GS-1
2012-03-02 00:00:00-05:00,101.21569724489558,101.857619201517,99.92350850522631,100.00687408447266,7044100,0.0,0,GS-1
2012-03-05 00:00:00-05:00,99.70675365881223,99.99853636855619,97.96438950606544,98.8980941772461,5612700,0.0,0,GS-1
2012-03-06 00:00:00-05:00,96.80559137203295,96.90562752434379,94.29624733193,94.76309967041016,8161100,0.0,0,GS-1
2012-03-07 00:00:00-05:00,95.58844279922033,97.3141365119661,95.2799831337084,97.03902435302734,5595000,0.0,0,GS-1
2012-03-08 00:00:00-05:00,98.14780508167146,98.9397876914194,96.7722506475529,97.68094635009766,4784100,0.0,0,GS-1
2012-03-09 00:00:00-05:00,98.05609511349637,98.78138266635432,96.90562846763426,97.7809829711914,5000600,0.0,0,GS-1
2012-03-12 00:00:00-04:00,98.1227953835767,98.264523884826,96.93898745333736,97.53089141845703,4060000,0.0,0,GS-1
2012-03-13 00:00:00-04:00,98.70634928481715,104.08350843561364,98.70634928481715,103.8250732421875,11884700,0.0,0,GS-1
2012-03-14 00:00:00-04:00,103.80842141679896,104.1002105436197,99.890181158093,100.34870147705078,14837200,0.0,0,GS-1
2012-03-15 00:00:00-04:00,101.4824732444301,102.99974971893494,100.14026639847742,102.59124755859375,7245600,0.0,0,GS-1
2012-03-16 00:00:00-04:00,102.62458649205722,102.95805514923308,100.92390206480742,102.48286437988281,7425700,0.0,0,GS-1
2012-03-19 00:00:00-04:00,102.48286428792828,105.04222621184918,101.8742835120995,103.62499237060547,8020700,0.0,0,GS-1
2012-03-20 00:00:00-04:00,102.94971869155748,106.59285223455308,102.75797850320208,105.05889892578125,8247000,0.0,0,GS-1
2012-03-21 00:00:00-04:00,105.60914606923018,106.30109258330042,103.80008660410525,105.0339126586914,4820500,0.0,0,GS-1
2012-03-22 00:00:00-04:00,104.03351489643403,104.68377544639677,103.44994300669234,103.99182891845703,5028400,0.0,0,GS-1
2012-03-23 00:00:00-04:00,104.9255175950044,105.70916801790933,103.80006639555499,105.19229125976562,5160600,0.0,0,GS-1
2012-03-26 00:00:00-04:00,106.092660859762,106.88464979405843,105.40905290700584,106.76793670654297,4444000,0.0,0,GS-1
2012-03-27 00:00:00-04:00,107.20145422113706,107.30983522191667,105.20898655293131,105.31736755371094,5447000,0.0,0,GS-1
2012-03-28 00:00:00-04:00,105.12559822649358,106.07597982256651,103.44992273430773,105.34235382080078,5187900,0.0,0,GS-1
2012-03-29 00:00:00-04:00,104.75876819949946,105.5424121255736,102.44950330189022,103.17479705810547,5538800,0.0,0,GS-1
2012-03-30 00:00:00-04:00,103.95015386070123,104.60041443918803,102.48289514489286,103.68338012695312,4651400,0.0,0,GS-1
2012-04-02 00:00:00-04:00,103.49160851457425,104.6587457028168,102.8580186648907,104.12519836425781,4084700,0.0,0,GS-1
2012-04-03 00:00:00-04:00,103.64165270605518,103.73335673664958,101.45743926158337,102.29944610595703,5594800,0.0,0,GS-1
2012-04-04 00:00:00-04:00,100.72382951468597,101.39909897508313,99.92350850522631,100.00687408447266,5633800,0.0,0,GS-1
2012-04-05 00:00:00-04:00,99.58169576036151,100.5320773031602,98.06441940603506,98.37287902832031,6103700,0.0,0,GS-1
2012-04-09 00:00:00-04:00,96.75553404896951,98.36451400907747,96.43040394369653,97.55585479736328,4043300,0.0,0,GS-1
2012-04-10 00:00:00-04:00,97.77264536468915,98.55629582770212,95.4133618697274,95.50506591796875,5770400,0.0,0,GS-1
2012-04-11 00:00:00-04:00,97.01401010090174,97.55588956253914,96.33873425975216,96.6471939086914,4177500,0.0,0,GS-1
2012-04-12 00:00:00-04:00,97.18074283175861,100.3820333781653,96.70555201163414,100.3653564453125,5514600,0.0,0,GS-1
2012-04-13 00:00:00-04:00,100.03187611483483,100.1152416882413,95.78016826724958,95.9468994140625,6368200,0.0,0,GS-1
2012-04-16 00:00:00-04:00,97.63925074028741,98.71468379947977,95.8385238429275,98.14778900146484,7137600,0.0,0,GS-1
2012-04-17 00:00:00-04:00,99.51500251563043,99.84846479844016,96.90561626598539,97.42249298095703,12894400,0.0,0,GS-1
2012-04-18 00:00:00-04:00,95.67180472462529,97.36415086604109,95.22996141011411,96.1469955444336,6637400,0.0,0,GS-1
2012-04-19 00:00:00-04:00,95.95526839982291,96.27206658407064,93.76272195596472,94.70476531982422,9240300,0.0,0,GS-1
2012-04-20 00:00:00-04:00,94.96318757264298,95.17993681614011,93.63765127089346,93.7376937866211,5369600,0.0,0,GS-1
2012-04-23 00:00:00-04:00,92.13703012272873,93.32084410200916,91.76188188137266,93.16244506835938,7047600,0.0,0,GS-1
2012-04-24 00:00:00-04:00,93.00407848123103,95.24664932786312,92.57057355419548,95.12993621826172,4701900,0.0,0,GS-1
2012-04-25 00:00:00-04:00,95.9635731845681,95.9635731845681,93.97110615196021,95.02153015136719,5080600,0.0,0,GS-1
2012-04-26 00:00:00-04:00,94.56302275740035,96.33040235214094,94.2712400404443,95.50506591796875,4587600,0.0,0,GS-1
2012-04-27 00:00:00-04:00,95.22996716827855,95.86355072607563,94.48799626122916,95.3800277709961,4008400,0.0,0,GS-1
2012-04-30 00:00:00-04:00,95.19662708540525,96.12199981426942,94.71309773222832,95.9969482421875,4240300,0.0,0,GS-1
2012-05-01 00:00:00-04:00,95.73849337483328,97.10571565047107,95.16326639951983,96.1469955444336,4308600,0.0,0,GS-1
2012-05-02 00:00:00-04:00,95.1215705549158,95.43003017660894,94.0127899703172,94.8464584350586,3956400,0.0,0,GS-1
2012-05-03 00:00:00-04:00,95.02154918444113,95.27164594651906,92.37881490640613,92.97905731201172,4854800,0.0,0,GS-1
2012-05-04 00:00:00-04:00,92.35378608743633,92.45382858707404,90.7031261859185,90.86151885986328,5500100,0.0,0,GS-1
2012-05-07 00:00:00-04:00,90.478066393765,92.42051606426085,90.27798767915394,91.73690795898438,3267400,0.0,0,GS-1
2012-05-08 00:00:00-04:00,90.86154656131843,91.86195278153893,89.8444697662685,91.1783447265625,4065900,0.0,0,GS-1
2012-05-09 00:00:00-04:00,89.45263625677681,90.56974903953156,88.91908890376168,89.44429779052734,4777100,0.0,0,GS-1
2012-05-10 00:00:00-04:00,90.50305105003538,91.16998839953507,88.46890421879462,88.63563537597656,4694200,0.0,0,GS-1
2012-05-11 00:00:00-04:00,86.21801146178032,86.52647115633172,84.69239628446029,85.142578125,10631800,0.0,0,GS-1
2012-05-14 00:00:00-04:00,84.08381190578709,84.25888154104717,82.7999615534934,83.17510986328125,10075600,0.0,0,GS-1
2012-05-15 00:00:00-04:00,83.48357925615436,84.84245688469865,83.18345802917484,83.25849151611328,5656700,0.0,0,GS-1
2012-05-16 00:00:00-04:00,83.82539870164395,85.15092901405208,81.86627197265625,81.86627197265625,5797200,0.0,0,GS-1
2012-05-17 00:00:00-04:00,82.1746897059523,83.31681764493203,80.93252563476562,80.93252563476562,6375200,0.0,0,GS-1
2012-05-18 00:00:00-04:00,81.30769453201772,81.61615419234415,79.1985140697176,79.60700988769531,7184700,0.0,0,GS-1
2012-05-21 00:00:00-04:00,79.03177926021678,81.3243677198072,78.36484189145422,80.45735168457031,5314700,0.0,0,GS-1
2012-05-22 00:00:00-04:00,80.76580006787158,83.32516204753816,80.52403544537977,81.30768585205078,5839700,0.0,0,GS-1
2012-05-23 00:00:00-04:00,80.65740861360503,82.1246666132201,79.62366169496879,81.73284149169922,5469700,0.0,0,GS-1
2012-05-24 00:00:00-04:00,81.96629322253891,82.11635381895854,79.89879237857785,80.74913787841797,5177300,0.0,0,GS-1
2012-05-25 00:00:00-04:00,80.48233141790178,81.51607823873218,80.45732238874695,80.61571502685547,3096000,0.0,0,GS-1
2012-05-29 00:00:00-04:00,81.26074381625098,81.9894980558384,79.89536492454187,81.97274780273438,4528000,0.46,0,GS-1
2012-05-30 00:00:00-04:00,80.98430800158367,81.16859271984916,79.0828381347615,79.2503662109375,5713200,0.0,0,GS-1
2012-05-31 00:00:00-04:00,79.49327253463149,80.9591653133336,78.48808508047884,80.16339111328125,4833000,0.0,0,GS-1
2012-06-01 00:00:00-04:00,78.79803349850998,78.90692610999902,77.22324783854907,77.60018920898438,5384700,0.0,0,GS-1
2012-06-04 00:00:00-04:00,77.70070405925719,77.91848926589208,75.8494914581444,76.22643280029297,5332600,0.0,0,GS-1
2012-06-05 00:00:00-04:00,76.19291635170161,77.90172924394693,75.98350310104584,77.23998260498047,4682900,0.0,0,GS-1
2012-06-06 00:00:00-04:00,77.93526341900737,79.63569858719278,77.817992468842,79.5435562133789,6399600,0.0,0,GS-1
2012-06-07 00:00:00-04:00,80.95079891942193,81.67118113091651,78.14466217923489,78.73939514160156,6068400,0.0,0,GS-1
2012-06-08 00:00:00-04:00,78.42946683420364,79.44302643955331,77.80960525547466,79.19173431396484,3366700,0.0,0,GS-1
2012-06-11 00:00:00-04:00,80.42309641068113,81.05133639574461,77.61695908888841,77.7342300415039,4941700,0.0,0,GS-1
2012-06-12 00:00:00-04:00,77.8263652158835,78.77291107177734,77.49967457435493,78.77291107177734,3668500,0.0,0,GS-1
2012-06-13 00:00:00-04:00,78.16980413169819,79.09122146505017,77.2902656280333,77.6672134399414,4694700,0.0,0,GS-1
2012-06-14 00:00:00-04:00,77.85149053082186,78.98232107379415,77.49129939883058,78.588623046875,4461000,0.0,0,GS-1
2012-06-15 00:00:00-04:00,78.47136454700387,80.22205694664359,77.6923466911271,80.12992095947266,6186200,0.0,0,GS-1
2012-06-18 00:00:00-04:00,79.77810392222803,79.80323250040911,78.1698110107592,78.42948150634766,4081400,0.0,0,GS-1
2012-06-19 00:00:00-04:00,78.9906756554116,81.64603397023552,78.86502643489126,80.72461700439453,5295200,0.0,0,GS-1
2012-06-20 00:00:00-04:00,81.26073932466527,81.75495164875645,79.88698857773007,80.87541961669922,4941300,0.0,0,GS-1
2012-06-21 00:00:00-04:00,81.08486675593909,81.14350224921219,78.6305415818685,78.65567016601562,5577700,0.0,0,GS-1
2012-06-22 00:00:00-04:00,79.84511772456955,79.84511772456955,78.03578979686411,78.42948150634766,6720200,0.0,0,GS-1
2012-06-25 00:00:00-04:00,77.36566807240276,77.39917497509688,75.94165985723757,76.4107437133789,4211300,0.0,0,GS-1
2012-06-26 00:00:00-04:00,76.63689136988826,76.92169678812604,75.74898100102743,76.25157165527344,4248000,0.0,0,GS-1
2012-06-27 00:00:00-04:00,76.38562293439595,78.56352070561084,76.24321698570665,78.12793731689453,3576100,0.0,0,GS-1
2012-06-28 00:00:00-04:00,77.13949411214087,78.33733866103981,76.50288216603734,78.31221008300781,4413500,0.0,0,GS-1
2012-06-29 00:00:00-04:00,80.42310412120115,80.56550366434566,79.17499596317961,80.29745483398438,6245300,0.0,0,GS-1
2012-07-02 00:00:00-04:00,80.88377460039185,81.50364244448343,80.0712501380766,81.36123657226562,3515900,0.0,0,GS-1
2012-07-03 00:00:00-04:00,81.3612693754827,82.73502038845433,80.94244269126482,82.59262084960938,2251100,0.0,0,GS-1
2012-07-05 00:00:00-04:00,82.26592882696433,82.26592882696433,80.32257345019839,80.34770202636719,3736900,0.0,0,GS-1
2012-07-06 00:00:00-04:00,79.27552549101092,80.41473474448762,79.158254514105,79.97077941894531,3312800,0.0,0,GS-1
2012-07-09 00:00:00-04:00,79.4430070471249,79.87021186436526,78.46295457591332,79.1330795288086,4121300,0.0,0,GS-1
2012-07-10 00:00:00-04:00,79.45979103601638,79.82836052604928,78.0274046871895,78.94882202148438,3668600,0.0,0,GS-1
2012-07-11 00:00:00-04:00,78.63891478881514,79.97078728727395,78.53002212548537,79.68598175048828,4516400,0.0,0,GS-1
2012-07-12 00:00:00-04:00,79.02420570973169,79.35926829285971,78.09441646796259,78.75615692138672,3187000,0.0,0,GS-1
2012-07-13 00:00:00-04:00,79.510045009198,81.97274761089106,79.40953070923476,81.61255645751953,4592400,0.0,0,GS-1
2012-07-16 00:00:00-04:00,81.8638609298902,82.21567378686692,80.38121098996493,81.82197570800781,4503000,0.0,0,GS-1
2012-07-17 00:00:00-04:00,83.96634894079573,84.1757622257374,81.40313237816117,82.07325744628906,9502200,0.0,0,GS-1
2012-07-18 00:00:00-04:00,81.54554462512813,81.93086436275868,80.56549183219039,80.8419189453125,4443200,0.0,0,GS-1
2012-07-19 00:00:00-04:00,80.91730077519375,80.95080767130283,79.20011548741573,79.57705688476562,6164100,0.0,0,GS-1
2012-07-20 00:00:00-04:00,79.13310644607242,79.82836020280564,78.82317243154635,78.8734359741211,5543900,0.0,0,GS-1
2012-07-23 00:00:00-04:00,77.01383631685405,78.25355945894313,76.352089530004,78.03577423095703,4761200,0.0,0,GS-1
2012-07-24 00:00:00-04:00,78.22003444025842,79.24197211757038,78.07763496477335,79.1330795288086,5301700,0.0,0,GS-1
2012-07-25 00:00:00-04:00,79.6273135171561,80.99269236390184,79.45140710681443,80.3812026977539,4578900,0.0,0,GS-1
2012-07-26 00:00:00-04:00,81.62096345771214,82.25757555044909,81.0429804666955,82.14030456542969,5077400,0.0,0,GS-1
2012-07-27 00:00:00-04:00,82.43344502720575,85.4825018143175,82.19052486016619,85.1390609741211,6397200,0.0,0,GS-1
2012-07-30 00:00:00-04:00,84.72866486805897,85.59144707338822,84.05853941632114,84.50249481201172,3659600,0.0,0,GS-1
2012-07-31 00:00:00-04:00,83.98312843018468,85.2563587370686,83.76533676517458,84.51922607421875,3664000,0.0,0,GS-1
2012-08-01 00:00:00-04:00,84.8291369049956,85.23959157510207,83.61454231912045,83.84070587158203,3092800,0.0,0,GS-1
2012-08-02 00:00:00-04:00,82.50886826458844,82.95282358906964,81.01784608395764,81.9308853149414,3980200,0.0,0,GS-1
2012-08-03 00:00:00-04:00,83.2208560449919,84.90454100723107,82.92767866121584,84.58623504638672,3283100,0.0,0,GS-1
2012-08-06 00:00:00-04:00,84.81239958001684,86.15264362855586,84.39357291542417,85.45738983154297,2768700,0.0,0,GS-1
